map,tick,weapon,speed_at_fire,speed_native_check,speed_at_fire_window,shots_fired,is_first_bullet,is_first_bullet_old,is_scoped,duck_at_fire,is_airborne,in_warmup,in_freeze,weapon_max_speed,accuracy_threshold,speed_ratio,margin_to_threshold,rifle_accurate,is_headline_rifle,local_ms,mouse1_ms,residual_ms,w_max_pre,a_max_pre,s_max_pre,d_max_pre,gap_ms,overlap_ms,sync_ok,ws_involved,ad_involved,input_class,residual_slope_ms,t_demo_s,t_csi_s,residual_existing_alignment_ms,classification_residual_ms,classification_alignment_model,mouse1_edge_index,counter_quality,posture,speed_disagree,measurement_uncertain,session_id,steamid,residual_refit_offset_ms,residual_refit_affine_ms,demo,match_id
de_dust2,6381,weapon_usp_silencer,134.2,132.7,102.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.559,-52.6,,False,4666258.2,4666594.2,336.0,0,65535,0,65535,-50.2,50.1,False,False,True,SYNC_UNCERTAIN,27.2,99.703125,4666.5942000000005,336.0,336.0,offset_only,1117.0,,standing,False,False,2026-09-01_135047,76561198158590364,361.4,27.2,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,6585,weapon_usp_silencer,217.3,214.7,166.3,1,True,True,False,0.0,False,False,False,240.0,81.6,0.905,-135.7,,False,4669445.7,4669770.0,324.3,0,65535,65535,7816,178.2,1.0,False,True,True,SYNC_UNCERTAIN,16.7,102.890625,4669.77,324.3,324.3,offset_only,1118.0,,standing,False,False,2026-09-01_135047,76561198158590364,349.7,16.7,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,6597,weapon_usp_silencer,107.2,97.9,97.5,1,True,False,False,0.0,False,False,False,240.0,81.6,0.447,-25.6,,False,4669633.2,4669960.4,327.2,0,65535,65535,65535,5.1,0.0,False,True,True,SYNC_UNCERTAIN,19.7,103.078125,4669.9604,327.2,327.2,offset_only,1119.0,,standing,False,False,2026-09-01_135047,76561198158590364,352.6,19.7,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,6638,weapon_usp_silencer,110.4,142.2,81.5,1,True,False,False,0.0,False,False,False,240.0,81.6,0.46,-28.8,,False,4670273.8,4670602.2,328.3,0,65535,0,65535,-38.9,38.9,False,False,True,SYNC_UNCERTAIN,21.1,103.71875,4670.6022,328.3,328.3,offset_only,1120.0,,standing,True,True,2026-09-01_135047,76561198158590364,353.7,21.1,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,6758,weapon_usp_silencer,189.0,224.0,141.4,1,True,True,False,0.0,False,False,False,240.0,81.6,0.788,-107.4,,False,4672148.8,4672470.4,321.6,0,65535,0,65535,-1.0,1.0,False,False,True,SYNC_UNCERTAIN,15.1,105.59375,4672.4704,321.6,321.6,offset_only,1121.0,,standing,True,True,2026-09-01_135047,76561198158590364,346.9,15.1,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,6768,weapon_usp_silencer,15.6,6.7,49.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.065,66.0,,False,4672305.1,4672637.1,332.0,0,65535,0,65535,-31.7,31.7,False,False,True,SYNC_UNCERTAIN,25.6,105.75,4672.6371,332.0,332.0,offset_only,1122.0,,standing,False,False,2026-09-01_135047,76561198158590364,357.4,25.6,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,6782,weapon_usp_silencer,95.6,81.8,83.5,1,True,False,False,0.0,False,False,False,240.0,81.6,0.398,-14.0,,False,4672523.8,4672852.7,328.8,0,65535,0,65535,-10.2,10.2,False,False,True,SYNC_UNCERTAIN,22.5,105.96875,4672.8527,328.8,328.8,offset_only,1123.0,,standing,False,False,2026-09-01_135047,76561198158590364,354.2,22.5,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,9355,weapon_famas,74.8,75.5,110.0,1,True,True,False,1.0,False,False,False,220.0,74.8,0.34,0.0,True,True,4712727.0,4713050.7,323.7,65535,65535,0,0,,,False,True,True,SYNC_UNCERTAIN,33.3,146.171875,4713.0507,323.7,323.7,offset_only,1139.0,,crouched,False,False,2026-09-01_135047,76561198158590364,349.1,33.3,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,9368,weapon_famas,74.8,74.8,75.0,1,True,False,False,1.0,False,False,False,220.0,74.8,0.34,0.0,True,True,4712930.1,4713245.4,315.3,65535,0,0,0,,,False,True,False,SYNC_UNCERTAIN,25.0,146.375,4713.245400000001,315.3,315.3,offset_only,1140.0,,crouched,False,False,2026-09-01_135047,76561198158590364,340.7,25.0,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,9379,weapon_famas,74.8,74.8,74.8,1,True,False,False,1.0,False,False,False,220.0,74.8,0.34,0.0,True,True,4713102.0,4713425.5,323.6,65535,0,0,0,,,False,True,False,SYNC_UNCERTAIN,33.3,146.546875,4713.4255,323.6,323.6,offset_only,1141.0,,crouched,False,False,2026-09-01_135047,76561198158590364,348.9,33.3,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,9389,weapon_famas,74.8,74.8,75.9,1,True,False,False,1.0,False,False,False,220.0,74.8,0.34,-0.0,False,True,4713258.2,4713573.1,314.8,65535,0,0,0,,,False,True,False,SYNC_UNCERTAIN,24.7,146.703125,4713.5731,314.8,314.8,offset_only,1142.0,,crouched,False,False,2026-09-01_135047,76561198158590364,340.3,24.7,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,9617,weapon_famas,37.0,43.7,95.5,1,True,True,False,0.0,False,False,False,220.0,74.8,0.168,37.8,True,True,4716820.7,4717136.3,315.6,65535,65535,0,65535,-15.4,15.3,False,True,True,SYNC_UNCERTAIN,26.8,150.265625,4717.1363,315.6,315.6,offset_only,1143.0,,standing,False,False,2026-09-01_135047,76561198158590364,341.0,26.8,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,10751,weapon_famas,9.0,30.7,14.2,1,True,True,False,0.0,False,False,False,220.0,74.8,0.041,65.8,True,True,4734539.5,4734484.8,-54.7,0,65535,4997,65535,-57.2,57.2,False,True,True,SYNC_UNCERTAIN,-336.4,167.984375,4734.4848,-54.7,-54.7,offset_only,1147.0,,standing,False,False,2026-09-01_135047,76561198158590364,-29.3,-336.4,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,10803,weapon_famas,11.2,36.6,5.9,1,True,False,False,0.0,False,False,False,220.0,74.8,0.051,63.6,True,True,4735352.0,4735654.9,302.9,0,65535,0,65535,-18.4,18.4,False,False,True,SYNC_UNCERTAIN,21.5,168.796875,4735.6549,302.9,302.9,offset_only,1148.0,,standing,False,False,2026-09-01_135047,76561198158590364,328.3,21.5,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,10968,weapon_famas,182.9,178.5,103.7,1,True,True,False,0.0,False,False,False,220.0,74.8,0.831,-108.1,False,True,4737930.1,4738231.1,301.0,0,65535,0,65535,-31.7,31.7,False,False,True,SYNC_UNCERTAIN,20.6,171.375,4738.2311,301.0,301.0,offset_only,1149.0,,standing,False,False,2026-09-01_135047,76561198158590364,326.4,20.6,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,11069,weapon_famas,63.6,89.9,35.8,1,True,False,False,0.0,False,False,False,220.0,74.8,0.289,11.2,True,True,4739508.2,4739815.8,307.5,65535,65535,0,65535,-11.3,11.3,False,True,True,SYNC_UNCERTAIN,27.8,172.953125,4739.815799999999,307.5,307.5,offset_only,1150.0,,standing,False,False,2026-09-01_135047,76561198158590364,333.0,27.8,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,12500,weapon_famas,28.9,46.6,78.6,1,True,True,False,0.0,False,False,False,220.0,74.8,0.132,45.9,True,True,4761867.6,4762167.8,300.2,0,65535,0,65535,10.2,0.0,False,False,True,SYNC_UNCERTAIN,29.3,195.3125,4762.1678,300.2,300.2,offset_only,1151.0,,standing,False,False,2026-09-01_135047,76561198158590364,325.6,29.3,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,14632,weapon_m4a1_silencer,33.6,53.5,18.3,1,True,True,False,0.0,False,False,False,225.0,76.5,0.149,42.9,True,True,4795180.1,4795457.8,277.7,0,65535,0,65535,-42.7,40.1,False,False,True,SYNC_UNCERTAIN,20.0,228.625,4795.4578,277.7,277.7,offset_only,1157.0,,standing,False,False,2026-09-01_135047,76561198158590364,303.1,20.0,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,14654,weapon_m4a1_silencer,17.7,43.5,68.4,1,True,False,False,0.0,False,False,False,225.0,76.5,0.079,58.8,True,True,4795523.8,4795796.0,272.1,0,65535,0,65535,-23.6,23.6,False,False,True,SYNC_UNCERTAIN,14.6,228.96875,4795.796,272.1,272.1,offset_only,1158.0,,standing,False,False,2026-09-01_135047,76561198158590364,297.5,14.6,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,14668,weapon_m4a1_silencer,62.3,84.2,21.9,1,True,False,False,0.0,False,False,False,225.0,76.5,0.277,14.2,True,True,4795742.6,4796010.1,267.5,0,65535,0,65535,2.0,0.0,False,False,True,SYNC_UNCERTAIN,10.0,229.1875,4796.0100999999995,267.5,267.5,offset_only,1159.0,,standing,False,False,2026-09-01_135047,76561198158590364,292.9,10.0,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,14678,weapon_m4a1_silencer,41.9,29.0,3.0,1,True,False,False,0.0,False,False,False,225.0,76.5,0.186,34.6,True,True,4795898.8,4796164.9,266.1,0,65535,0,65535,-6.2,6.1,False,False,True,SYNC_UNCERTAIN,8.6,229.34375,4796.164900000001,266.1,266.1,offset_only,1160.0,,standing,False,False,2026-09-01_135047,76561198158590364,291.4,8.6,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,14687,weapon_m4a1_silencer,46.5,33.7,10.0,1,True,False,False,0.0,False,False,False,225.0,76.5,0.207,30.0,True,True,4796039.5,4796313.7,274.2,0,65535,0,65535,27.7,0.0,False,False,True,SYNC_UNCERTAIN,16.9,229.484375,4796.313700000001,274.2,274.2,offset_only,1161.0,,standing,False,False,2026-09-01_135047,76561198158590364,299.6,16.9,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,14699,weapon_m4a1_silencer,7.4,14.0,13.0,1,True,False,False,0.0,False,False,False,225.0,76.5,0.033,69.1,True,True,4796227.0,4796506.3,279.3,0,65535,0,65535,-4.1,4.1,False,False,True,SYNC_UNCERTAIN,22.0,229.671875,4796.5063,279.3,279.3,offset_only,1162.0,,standing,False,False,2026-09-01_135047,76561198158590364,304.7,22.0,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,14712,weapon_m4a1_silencer,21.9,2.6,3.5,1,True,False,False,0.0,False,False,False,225.0,76.5,0.097,54.6,True,True,4796430.1,4796699.0,268.9,0,65535,0,65535,-5.1,5.1,False,False,True,SYNC_UNCERTAIN,11.7,229.875,4796.699,268.9,268.9,offset_only,1163.0,,standing,False,False,2026-09-01_135047,76561198158590364,294.3,11.7,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,14724,weapon_m4a1_silencer,6.4,20.7,40.2,1,True,False,False,0.0,False,False,False,225.0,76.5,0.029,70.1,True,True,4796617.6,4796894.7,277.1,0,65535,0,65535,24.6,0.0,False,False,True,SYNC_UNCERTAIN,20.0,230.0625,4796.8947,277.1,277.1,offset_only,1164.0,,standing,False,False,2026-09-01_135047,76561198158590364,302.5,20.0,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,14895,weapon_m4a1_silencer,55.5,65.7,100.7,1,True,True,False,0.0,False,False,False,225.0,76.5,0.247,21.0,True,True,4799289.5,4799563.7,274.2,65535,65535,0,65535,13.3,0.0,False,True,True,SYNC_UNCERTAIN,18.1,232.734375,4799.563700000001,274.2,274.2,offset_only,1165.0,,standing,False,False,2026-09-01_135047,76561198158590364,299.6,18.1,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,14965,weapon_m4a1_silencer,175.9,185.6,146.7,1,True,True,False,0.0,False,False,False,225.0,76.5,0.782,-99.4,False,True,4800383.2,4800656.0,272.7,65535,65535,0,65535,18.4,0.0,False,True,True,SYNC_UNCERTAIN,17.1,233.828125,4800.656,272.7,272.7,offset_only,1166.0,,standing,False,False,2026-09-01_135047,76561198158590364,298.2,17.1,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,15006,weapon_m4a1_silencer,173.5,177.6,107.8,1,True,False,False,0.0,False,False,False,225.0,76.5,0.771,-97.0,False,True,4801023.8,4801292.0,268.2,65535,65535,0,65535,-6.1,6.1,False,True,True,SYNC_UNCERTAIN,12.8,234.46875,4801.292,268.2,268.2,offset_only,1167.0,,standing,False,False,2026-09-01_135047,76561198158590364,293.5,12.8,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,15045,weapon_m4a1_silencer,164.4,177.0,112.4,1,True,False,False,0.0,False,False,False,225.0,76.5,0.731,-87.9,False,True,4801633.2,4801899.5,266.3,65535,65535,0,65535,-19.4,19.4,False,True,True,SYNC_UNCERTAIN,11.1,235.078125,4801.8995,266.3,266.3,offset_only,1168.0,,standing,False,False,2026-09-01_135047,76561198158590364,291.7,11.1,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,15075,weapon_m4a1_silencer,80.2,108.4,64.1,1,True,False,False,0.0,False,False,False,225.0,76.5,0.357,-3.7,False,True,4802102.0,4802363.5,261.6,0,65535,0,65535,-20.5,20.5,False,False,True,SYNC_UNCERTAIN,6.6,235.546875,4802.3635,261.6,261.6,offset_only,1169.0,,standing,False,False,2026-09-01_135047,76561198158590364,286.9,6.6,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,15424,weapon_m4a1_silencer,40.6,27.9,32.3,1,True,True,False,0.0,False,False,False,225.0,76.5,0.181,35.9,True,True,4807555.1,4807827.5,272.4,0,65535,0,65535,-136.9,139.6,False,False,True,SYNC_UNCERTAIN,19.6,241.0,4807.8275,272.4,272.4,offset_only,1170.0,,standing,False,False,2026-09-01_135047,76561198158590364,297.8,19.6,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,15459,weapon_m4a1_silencer,127.2,144.4,57.2,1,True,False,False,0.0,False,False,False,225.0,76.5,0.565,-50.7,False,True,4808102.0,4808368.2,266.3,0,65535,0,65535,-46.1,46.1,False,False,True,SYNC_UNCERTAIN,13.6,241.546875,4808.3682,266.3,266.3,offset_only,1171.0,,standing,False,False,2026-09-01_135047,76561198158590364,291.6,13.6,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,15531,weapon_m4a1_silencer,206.9,206.6,205.9,1,True,True,False,0.0,False,False,False,225.0,76.5,0.919,-130.4,False,True,4809227.0,4809488.6,261.6,0,0,65535,65535,,,False,True,True,SYNC_UNCERTAIN,9.5,242.671875,4809.4886,261.6,261.6,offset_only,1172.0,,standing,False,False,2026-09-01_135047,76561198158590364,287.0,9.5,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,15826,weapon_m4a1_silencer,15.3,27.8,20.3,1,True,True,False,0.0,False,False,False,225.0,76.5,0.068,61.2,True,True,4813836.3,4814093.1,256.8,0,65535,0,65535,-7.2,7.1,False,False,True,SYNC_UNCERTAIN,6.4,247.28125,4814.0931,256.8,256.8,offset_only,1174.0,,standing,False,False,2026-09-01_135047,76561198158590364,282.1,6.4,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,15840,weapon_m4a1_silencer,8.2,0.0,59.2,1,True,False,False,0.0,False,False,False,225.0,76.5,0.037,68.3,True,True,4814055.1,4814318.3,263.2,0,65535,0,65535,44.0,0.0,False,False,True,SYNC_UNCERTAIN,13.0,247.5,4814.3183,263.2,263.2,offset_only,1175.0,,standing,False,False,2026-09-01_135047,76561198158590364,288.6,13.0,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
